43.0.0.0,43.223.255.255,AS,JP,Okayama,"Kurashiki (Kanda)",34.5429,133.733
43.228.172.0,43.228.175.255,OC,AU,Queensland,"South Brisbane",-27.4731,153.014
43.228.176.0,43.228.179.255,AS,IN,Maharashtra,"Mumbai (Kala Ghoda)",18.93,72.8334
43.228.180.0,43.228.182.255,AS,HK,"Wan Chai",Wanchai,22.2784,114.171
43.228.183.0,43.228.183.255,AS,HK,"Central and Western",Central,22.2846,114.155
43.228.184.0,43.228.187.255,NA,US,Illinois,"Chicago (Loop)",41.8769,-87.6318
43.228.188.0,43.228.191.255,AS,CN,Beijing,Beijing,39.9042,116.407
43.228.192.0,43.228.192.255,AS,NP,"Province 2",Siraha,26.6542,86.2079
43.228.193.0,43.228.193.255,AS,NP,"Province 3","Kathmandu (Koteshwor)",27.6856,85.3462
43.228.194.0,43.228.194.255,AS,NP,"Province 3",Kathmandu,27.7017,85.3206
43.228.195.0,43.228.195.255,AS,NP,"Province 3","Kathmandu (Koteshwor)",27.6856,85.3462
43.228.196.0,43.228.199.255,AS,TH,"Chiang Rai","Ban Du",19.976,99.8609
43.228.200.0,43.228.203.255,AS,MY,"Kuala Lumpur","Kuala Lumpur",3.15355,101.706
43.228.204.0,43.228.205.4,AS,HK,"Tsuen Wan","Tsuen Wan",22.3964,114.109
43.228.205.5,43.228.205.229,AS,HK,"Central and Western","Hong Kong",22.3964,114.109
43.228.205.230,43.228.207.255,AS,HK,"Tsuen Wan","Tsuen Wan",22.3964,114.109
43.228.208.0,43.228.211.255,AS,BD,Dhaka,"Dhaka (Gulshan)",23.7805,90.4039
43.228.212.0,43.228.215.255,AS,SG,,Singapore,1.28009,103.851
43.228.216.0,43.228.219.255,AS,HK,"Central and Western","Hong Kong",22.2771,114.182
43.228.220.0,43.228.223.255,AS,IN,Karnataka,"Bengaluru (Krishna Reddy Industrial Estate)",12.9971,77.6692
43.228.224.0,43.228.227.255,AS,IN,Karnataka,Bengaluru,12.9716,77.5946
43.228.228.0,43.228.231.255,AS,IN,Gujarat,"Ahmedabad (Vijaynagar)",23.06,72.5611
43.228.232.0,43.228.234.255,AS,SG,,"Singapore (Downtown Core)",1.29496,103.86
43.228.235.0,43.228.235.255,NA,US,California,"Los Angeles",34.0522,-118.244
43.228.236.0,43.228.239.255,AS,BD,Dhaka,Dhaka,23.8103,90.4125
43.228.240.0,43.228.243.255,AS,HK,"Tsuen Wan","Tsuen Wan",22.3964,114.109
43.228.244.0,43.228.247.255,AS,MY,"Kuala Lumpur","Kuala Lumpur",3.21345,101.658
43.228.248.0,43.228.251.255,AS,MY,Selangor,Cyberjaya,2.91479,101.654
43.228.252.0,43.228.255.255,AS,MY,"Kuala Lumpur","Kuala Lumpur (Kampung Datok Keramat)",3.16909,101.718
43.229.0.0,43.229.3.255,AS,KR,Seoul,"Seoul (Seocho-dong)",37.484,127.017
43.229.4.0,43.229.7.255,AS,HK,"Kwai Tsing","Shek Lei",22.3645,114.136
43.229.8.0,43.229.10.255,AS,IN,Karnataka,Bengaluru,12.9716,77.5946
43.229.11.0,43.229.11.255,AS,IN,Haryana,"Gurugram (Malibu Town)",28.4264,77.0478
43.229.12.0,43.229.15.255,AS,BD,Dhaka,"Dhaka (Sher-E-Bangla Nagar)",23.7787,90.3746
43.229.16.0,43.229.19.255,OC,AU,Queensland,"South Brisbane",-27.4731,153.014
43.229.20.0,43.229.23.255,AS,ID,"West Java",Bandung,-6.91474,107.61
43.229.24.0,43.229.24.255,AS,IN,Haryana,Gurugram,28.4659,77.0351
43.229.25.0,43.229.25.255,AS,IN,Haryana,Gurgaon,28.4601,77.0264
43.229.26.0,43.229.27.255,AS,IN,Haryana,Gurugram,28.4659,77.0351
43.229.28.0,43.229.31.255,AS,HK,"Kwun Tong","Kwun Tong",22.3113,114.223
43.229.32.0,43.229.33.255,AS,JP,Tokyo,Tokyo,35.6895,139.692
43.229.34.0,43.229.35.255,AS,SG,,Singapore,1.28009,103.851
43.229.36.0,43.229.39.255,AS,HK,"Sai Kung","Hang Hau",22.3174,114.268
43.229.40.0,43.229.43.255,AS,CN,Beijing,Beijing,39.9042,116.407
43.229.44.0,43.229.45.255,AS,TH,Bangkok,Bangkok,13.7189,100.631
43.229.46.0,43.229.46.255,AS,TH,Bangkok,"Din Daeng",13.7699,100.553
43.229.47.0,43.229.47.255,AS,TH,Bangkok,Bangkok,13.7189,100.631
43.229.48.0,43.229.48.255,AS,CN,Guangdong,"Shenzhen (Longgang Qu)",22.6791,114.351
43.229.49.0,43.229.50.255,AS,CN,Guangdong,"Shenzhen (Futian Qu)",22.5215,114.055
43.229.51.0,43.229.51.255,AS,CN,Jiangsu,Suzhou,31.2989,120.585
43.229.52.0,43.229.55.255,AS,HK,"Wan Chai",Wanchai,22.2643,114.188
43.229.56.0,43.229.59.255,AS,CN,Beijing,Beijing,39.9042,116.407
43.229.60.0,43.229.63.255,OC,AU,"New South Wales",Sydney,-33.7862,151.127
43.229.64.0,43.229.67.255,OC,AU,"South Australia",Dublin,-34.4428,138.389
43.229.68.0,43.229.71.255,AS,TH,Trang,Trang,7.56448,99.6239
43.229.72.0,43.229.73.255,AS,IN,Delhi,"New Delhi (Barakhamba)",28.6288,77.2257
43.229.74.0,43.229.74.255,AS,IN,Rajasthan,"Kota (Indraprastha Industrial Area)",25.1473,75.8585
43.229.75.0,43.229.75.255,AS,IN,Delhi,"New Delhi (Barakhamba)",28.6288,77.2257
43.229.76.0,43.229.79.63,AS,TH,Nonthaburi,"Pak Kret",13.9133,100.54
43.229.79.64,43.229.79.255,AS,TH,Bangkok,"Phra Nakhon",13.7651,100.499
43.229.80.0,43.229.83.255,AS,IN,Haryana,"Hisar (Vijay Nagar)",29.1531,75.7272
43.229.84.0,43.229.87.255,AS,SG,,"Singapore (Paya Lebar)",1.35161,103.9
43.229.88.0,43.229.88.255,AS,IN,Kerala,Kochi,9.96631,76.2984
43.229.89.0,43.229.89.255,AS,IN,Kerala,Lālam,9.65655,76.722
43.229.90.0,43.229.91.255,AS,IN,Kerala,Kochi,9.96631,76.2984
43.229.92.0,43.229.92.255,AS,IN,Delhi,"New Delhi (Barakhamba)",28.6288,77.2257
43.229.93.0,43.229.93.255,AS,IN,Maharashtra,Mumbai,19.076,72.8777
43.229.94.0,43.229.94.255,AS,IN,Rajasthan,"Kota (Indraprastha Industrial Area)",25.1245,75.8605
43.229.95.0,43.229.95.255,AS,IN,Karnataka,Bengaluru,12.9716,77.5946
43.229.96.0,43.229.99.255,AS,CN,Beijing,"Chaowai (Chaoyang Qu)",39.9599,116.467
43.229.100.0,43.229.103.255,AS,IN,Haryana,"Rohtak (Rohtak Station Diary Mohalla)",28.896,76.5766
43.229.104.0,43.229.107.255,AS,IN,Gujarat,Surat,21.1872,72.7941
43.229.108.0,43.229.109.1,AS,HK,"Tsuen Wan","Tsuen Wan",22.3964,114.109
43.229.109.2,43.229.109.255,AS,HK,"Central and Western","Hong Kong",22.3964,114.109
43.229.110.0,43.229.111.1,AS,HK,"Tsuen Wan","Tsuen Wan",22.3964,114.109
43.229.111.2,43.229.111.255,AS,HK,"Central and Western","Hong Kong",22.3964,114.109
43.229.112.0,43.229.115.255,AS,HK,"Wan Chai",Wanchai,22.2643,114.188
43.229.116.0,43.229.119.255,AS,HK,Southern,"Sai Wan",22.2859,114.138
43.229.120.0,43.229.120.255,AS,HK,"Wan Chai",Wanchai,22.2643,114.188
43.229.121.0,43.229.123.255,AS,HK,"Central and Western","Hong Kong",22.3964,114.109
43.229.124.0,43.229.127.255,AS,BT,Thimphu,"Thimphu (Changbangdu)",27.433,89.6503
43.229.128.0,43.229.131.255,AS,SG,,"Singapore (Paya Lebar)",1.35161,103.9
43.229.132.0,43.229.133.255,AS,TH,Nonthaburi,Nonthaburi,13.8591,100.522
43.229.134.0,43.229.135.255,AS,TH,Bangkok,"Bangkok (Khwaeng Thung Song Hong)",13.8714,100.558
43.229.136.0,43.229.139.255,AS,CN,Beijing,"Chaowai (Chaoyang Qu)",39.9057,116.463
43.229.140.0,43.229.143.255,AS,CN,Shanghai,Shanghai,31.2304,121.474
43.229.144.0,43.229.147.255,AS,CN,Shanghai,"Shanghai (Yangpu Qu)",31.2598,121.526
43.229.148.0,43.229.148.255,AS,TH,Nonthaburi,"Pak Kret",13.9133,100.54
43.229.149.0,43.229.149.255,AS,TH,"Si Sa Ket",Siao,14.7958,104.67
43.229.150.0,43.229.150.255,AS,TH,Nonthaburi,"Pak Kret",13.9133,100.54
43.229.151.0,43.229.151.255,AS,TH,Bangkok,"Sathon (Khwaeng Thung Wat Don)",13.7107,100.522
43.229.152.0,43.229.155.255,AS,HK,"Central and Western","Sheung Wan",22.286,114.152
43.229.156.0,43.229.158.255,AS,SG,,Singapore,1.28009,103.851
43.229.159.0,43.229.159.255,EU,IE,Leinster,"Dublin (North Strand)",53.3498,-6.26026
43.229.160.0,43.229.163.255,AS,IN,Delhi,"New Delhi (Barakhamba)",28.6288,77.2257
43.229.164.0,43.229.167.255,AS,PK,Sindh,Karachi,24.8942,67.0881
43.229.168.0,43.229.183.255,AS,CN,Jiangsu,"Wuxi (Jiangyin Shi)",31.9262,120.305
43.229.184.0,43.229.187.255,AS,CN,Beijing,Beijing,39.9042,116.407
43.229.188.0,43.229.199.255,AS,CN,Shanghai,Shanghai,31.2304,121.474
43.229.200.0,43.229.200.255,AS,IN,Maharashtra,Thāne,19.2954,72.8651
43.229.201.0,43.229.202.255,AS,IN,Maharashtra,Bhayandar,19.3016,72.8511
43.229.203.0,43.229.203.255,AS,IN,Maharashtra,Thāne,19.2954,72.8651
43.229.204.0,43.229.207.255,AS,ID,Jakarta,Jakarta,-6.15809,106.799
43.229.208.0,43.229.211.255,AS,BD,Dhaka,Dhaka,23.7723,90.4069
43.229.212.0,43.229.215.255,AS,HK,"Yau Tsim Mong","Mong Kok",22.3204,114.168
43.229.216.0,43.229.219.255,AS,CN,Jiangsu,Suzhou,31.2989,120.585
43.229.220.0,43.229.223.255,AS,CN,Beijing,"Chaowai (Chaoyang Qu)",39.9879,116.419
43.229.224.0,43.229.227.255,AS,IN,"Madhya Pradesh",Indore,22.7196,75.8577
43.229.228.0,43.229.231.255,AS,HK,"Yau Tsim Mong","Mong Kok",22.3204,114.169
43.229.232.0,43.229.235.255,AS,CN,Tianjin,"Binhai Xinqu",39.1277,117.743
43.229.236.0,43.229.239.255,AS,CN,Beijing,Beijing,39.9042,116.407
43.229.240.0,43.229.240.255,OC,PG,Bougainville,Panguna,-6.24639,155.035
43.229.241.0,43.229.242.255,AF,MG,Betsiboka,Andriamena,-17.6345,47.7268
43.229.243.0,43.229.243.255,OC,PG,Bougainville,Panguna,-6.24639,155.035
43.229.244.0,43.229.247.255,AS,JP,Tokyo,"Shibuya (Ebisu)",35.647,139.719
43.229.248.0,43.229.251.255,AS,ID,"West Java",Sampora,-6.29881,106.665
43.229.252.0,43.229.252.255,AS,ID,Jakarta,"Kuningan Barat",-6.23885,106.824
43.229.253.0,43.229.255.255,AS,ID,"North Sumatra",Medan,3.57636,98.6824
43.230.0.0,43.230.3.255,AS,KR,Seoul,"Seoul (Sangdo 1(il)-dong)",37.5031,126.948
43.230.4.0,43.230.4.255,AS,ID,Jakarta,Jakarta,-6.24267,106.855
43.230.5.0,43.230.5.255,AS,ID,"West Java","Desa Mekarsari",-6.37254,106.879
43.230.6.0,43.230.6.255,OC,NR,Yaren,"Yaren District",-0.546686,166.921
43.230.7.0,43.230.7.255,AS,ID,Jakarta,Jakarta,-6.24267,106.855
43.230.8.0,43.230.8.255,AS,MO,,Macao,22.196,113.546
43.230.9.0,43.230.9.255,AS,KR,Gyeonggi-do,Seongnam-si,37.4449,127.139
43.230.10.0,43.230.10.255,AS,JP,Tokyo,Chiyoda,35.694,139.754
43.230.11.0,43.230.11.255,AS,PH,"National Capital Region",Manila,14.5995,120.984
43.230.12.0,43.230.15.255,AS,HK,"Kwun Tong","Kwun Tong",22.3115,114.227
43.230.16.0,43.230.19.255,AS,HK,"Central and Western",Central,22.2863,114.148
43.230.20.0,43.230.23.255,AS,CN,Hebei,Qinhuangdao,39.9354,119.6
43.230.24.0,43.230.25.255,AS,SG,,"Singapore (Orchard)",1.30351,103.833
43.230.26.0,43.230.26.255,NA,US,"District of Columbia","Washington D.C.",38.9072,-77.0369
43.230.27.0,43.230.27.255,AS,TH,Bangkok,Bangkok,13.7563,100.502
43.230.28.0,43.230.31.255,AS,ID,Jakarta,Jakarta,-6.22226,106.791
43.230.32.0,43.230.35.255,AS,CN,Zhejiang,Hangzhou,30.2741,120.155
43.230.36.0,43.230.39.255,AS,IN,Gujarat,Kadi,23.3923,72.3104
43.230.40.0,43.230.40.255,AS,IN,"West Bengal",Kolkata,22.5726,88.3639
43.230.41.0,43.230.43.255,AS,IN,"West Bengal","Kolkata (Subhas Sarobar Park)",22.5645,88.3962
43.230.44.0,43.230.44.255,AS,IN,Maharashtra,Powai,19.1164,72.9047
43.230.45.0,43.230.45.255,AS,IN,Maharashtra,"Navi Mumbai",19.033,73.0297
43.230.46.0,43.230.46.255,AS,IN,Maharashtra,Mumbai,19.076,72.8777
43.230.47.0,43.230.47.255,AS,IN,Maharashtra,"Navi Mumbai",19.033,73.0297
43.230.48.0,43.230.51.255,EU,GB,England,Oxford,51.7139,-1.22079
43.230.52.0,43.230.55.255,AS,JP,Okinawa,"Urasoe Shi",26.2505,127.702
43.230.56.0,43.230.59.255,AS,JP,Tokyo,Tokyo,35.6895,139.692
43.230.60.0,43.230.63.255,AS,KH,"Phnom Penh","Phnom Penh",11.5449,104.892
43.230.64.0,43.230.65.255,AS,IN,"Uttar Pradesh",Kanpur,26.4652,80.3497
43.230.66.0,43.230.67.255,AS,IN,Delhi,"New Delhi (Nehru Place)",28.5484,77.2528
43.230.68.0,43.230.75.255,AS,CN,Beijing,Beijing,39.9042,116.407
43.230.76.0,43.230.76.255,AS,KR,Gyeonggi-do,"Suwon (Gyeongsu-daero 338beon-gil)",37.2563,127.024
43.230.77.0,43.230.77.255,AS,KR,Gyeonggi-do,Suwon,37.2636,127.029
43.230.78.0,43.230.78.255,AS,KR,Gyeonggi-do,"Suwon (Gyeongsu-daero 338beon-gil)",37.2563,127.024
43.230.79.0,43.230.79.255,AS,KR,Gyeonggi-do,Suwon,37.2636,127.029
43.230.80.0,43.230.83.255,AS,KR,Seoul,"Seoul (Hangang-daero)",37.536,126.971
43.230.84.0,43.230.87.255,AS,CN,Zhejiang,"Lishui (Qingtian Xian)",28.14,120.289
43.230.88.0,43.230.91.255,AS,HK,"Central and Western",Central,22.2806,114.163
43.230.92.0,43.230.93.255,AS,PK,Sindh,"Karachi (Gulistan-e-Johar)",24.9301,67.1306
43.230.94.0,43.230.94.255,AS,PK,Sindh,Kotri,25.3657,68.3083
43.230.95.0,43.230.95.255,AS,PK,Sindh,"Karachi (Gulistan-e-Johar)",24.9301,67.1306
43.230.96.0,43.230.96.255,AS,SG,,Singapore,1.28967,103.85
43.230.97.0,43.230.99.255,AS,HK,"Sha Tin","Sha Tin Wai",22.3897,114.208
43.230.100.0,43.230.101.255,OC,AU,Victoria,Richmond,-37.8258,144.998
43.230.102.0,43.230.103.255,OC,AU,Queensland,Georgetown,-18.2898,143.548
43.230.104.0,43.230.104.255,AS,IN,Delhi,"New Delhi (Barakhamba)",28.6288,77.2257
43.230.105.0,43.230.105.255,AS,IN,Delhi,"New Delhi (District Centre)",28.5281,77.2182
43.230.106.0,43.230.107.255,AS,IN,Delhi,"New Delhi (Barakhamba)",28.6288,77.2257
43.230.108.0,43.230.108.255,NA,US,California,"San Jose (Edenvale)",37.2414,-121.783
43.230.109.0,43.230.109.255,AS,PH,"National Capital Region",Pasig,14.5869,121.061
43.230.110.0,43.230.110.255,OC,AU,Victoria,Melbourne,-37.8382,144.974
43.230.111.0,43.230.111.255,OC,AU,Victoria,Melbourne,-37.8382,144.975
43.230.112.0,43.230.115.255,NA,US,California,"Los Angeles",34.0522,-118.244
43.230.116.0,43.230.119.255,AS,HK,"Sha Tin",Shatin,22.4237,114.201
43.230.120.0,43.230.120.255,AS,BD,Dhaka,"Dhaka (Eastern Housing)",23.7623,90.4305
43.230.121.0,43.230.121.255,AS,BD,Dhaka,Paltan,23.7362,90.4143
43.230.122.0,43.230.123.255,AS,BD,Dhaka,"Dhaka (Eastern Housing)",23.7623,90.4305
43.230.124.0,43.230.127.255,AS,CN,Beijing,Beijing,39.9042,116.407
43.230.128.0,43.230.128.255,AS,ID,"East Java",Embongkaliasin,-7.27297,112.743
43.230.129.0,43.230.129.255,AS,ID,Bali,Legian,-8.70415,115.17
43.230.130.0,43.230.131.255,AS,ID,"East Java",Embongkaliasin,-7.27297,112.743
43.230.132.0,43.230.135.255,AS,IN,"West Bengal",Kolkata,22.5726,88.3639
43.230.136.0,43.230.139.255,AS,CN,Henan,"Zhengzhou (Jinshui Qu)",34.782,113.645
43.230.140.0,43.230.140.255,NA,US,California,"Los Angeles",34.0522,-118.244
43.230.141.0,43.230.141.255,AS,HK,"Tsuen Wan","Tsuen Wan",22.3964,114.109
43.230.142.0,43.230.142.255,NA,US,California,"Los Angeles",34.0522,-118.244
43.230.143.0,43.230.143.255,AS,HK,"Tsuen Wan","Tsuen Wan",22.3964,114.109
43.230.144.0,43.230.147.255,NA,US,California,"Los Angeles",34.0522,-118.244
43.230.148.0,43.230.151.255,AS,IN,Delhi,"Delhi (Laxmi Nagar)",28.6371,77.2791
43.230.152.0,43.230.155.255,AS,ID,"West Java",Bekasi,-6.25824,106.977
43.230.156.0,43.230.159.255,AS,IN,Haryana,"Faridabad (Sector 7a)",28.3644,77.3238
43.230.160.0,43.230.163.255,AS,IN,Delhi,"New Delhi (Barakhamba)",28.6288,77.2257
43.230.164.0,43.230.167.255,AS,HK,"Yau Tsim Mong","Mong Kok",22.3163,114.17
43.230.168.0,43.230.171.255,AS,HK,"Yau Tsim Mong","Mong Kok",22.3204,114.168
43.230.172.0,43.230.173.255,AS,IN,Delhi,"Delhi (Model Town)",28.7048,77.1898
43.230.174.0,43.230.174.255,AS,IN,Delhi,Najafgarh,28.6092,76.9798
43.230.175.0,43.230.175.255,AS,IN,Delhi,"Delhi (Model Town)",28.7048,77.1898
43.230.176.0,43.230.176.255,OC,AU,"New South Wales",Sydney,-33.8675,151.207
43.230.177.0,43.230.177.255,OC,AU,"Western Australia",Deepdale,-28.7864,114.695
43.230.178.0,43.230.178.255,OC,AU,"Western Australia","Bluff Point",-28.7374,114.623
43.230.179.0,43.230.179.255,OC,AU,"Western Australia",Perth,-31.9535,115.857
43.230.180.0,43.230.180.255,AS,IN,"Tamil Nadu","Chennai (Elcot Sez)",12.9061,80.2281
43.230.181.0,43.230.181.255,AS,HK,"Sai Kung","Hong Kong (Tseung Kwan O)",22.3119,114.257
43.230.182.0,43.230.183.255,AS,SG,,Singapore,1.28009,103.851
43.230.184.0,43.230.186.255,AS,IN,Maharashtra,Mumbai,19.0728,72.8826
43.230.187.0,43.230.187.255,AS,IN,Maharashtra,"Mumbai (Nehru Nagar)",19.064,72.8826
43.230.188.0,43.230.190.255,AS,HK,"Central and Western","Hong Kong",22.3964,114.109
43.230.191.0,43.230.191.255,AS,HK,"Tsuen Wan","Tsuen Wan",22.3682,114.119
43.230.192.0,43.230.192.255,AS,KH,"Phnom Penh","Phnom Penh",11.5768,104.917
43.230.193.0,43.230.193.255,AS,KH,"Siem Reap","Siem Reap",13.3618,103.861
43.230.194.0,43.230.195.255,AS,KH,"Phnom Penh","Phnom Penh",11.5768,104.917
43.230.196.0,43.230.196.255,AS,IN,Delhi,"New Delhi",28.6353,77.225
43.230.197.0,43.230.197.255,AS,IN,"Uttar Pradesh",Noida,28.5355,77.391
43.230.198.0,43.230.199.255,AS,IN,Delhi,"New Delhi",28.6353,77.225
43.230.200.0,43.230.203.255,AS,IN,Maharashtra,"Mumbai (Sai Wadi)",19.1107,72.8535
43.230.204.0,43.230.205.255,AS,HK,Eastern,"Chai Wan",22.2661,114.247
43.230.206.0,43.230.206.255,AS,HK,"Yau Tsim Mong","Mong Kok",22.3204,114.168
43.230.207.0,43.230.207.255,AS,HK,Eastern,"Chai Wan",22.2661,114.247
43.230.208.0,43.230.208.255,AS,BT,Thimphu,Thimphu,27.4757,89.6274
43.230.209.0,43.230.209.255,AS,AF,Kabul,"Kabul (Qala-e-Fathullah)",34.5533,69.1629
43.230.210.0,43.230.211.255,AS,BD,Dhaka,"Dhaka (Mirpur)",23.8012,90.3761
43.230.212.0,43.230.213.255,AS,IN,Telangana,"Secunderabad (Snehapuri Colony)",17.4283,78.5398
43.230.214.0,43.230.214.255,AS,IN,Telangana,Manuguru,17.9302,80.8267
43.230.215.0,43.230.215.255,AS,IN,"Andhra Pradesh",Peddāpuram,17.077,82.1384
43.230.216.0,43.230.219.255,AS,KR,Gyeonggi-do,"Suwon (World cup-ro 345beon-gil)",37.2877,127.031
43.230.220.0,43.230.223.255,AS,CN,Guangdong,"Shenzhen (Futian Qu)",22.5215,114.055
43.230.224.0,43.230.255.255,AS,CN,Beijing,"Chaowai (Chaoyang Qu)",39.9091,116.475
43.231.0.0,43.231.3.255,AS,HK,"Central and Western","Hong Kong",22.2862,114.148
43.231.4.0,43.231.7.255,AS,HK,"Yuen Long","Yuen Long Kau Hui",22.4796,114.043
43.231.8.0,43.231.11.255,AS,HK,"Kowloon City","Ma Tau Kok",22.3189,114.192
43.231.12.0,43.231.15.255,NA,US,California,"San Francisco (South of Market)",37.7752,-122.418
43.231.16.0,43.231.19.255,AS,HK,"Tsuen Wan","Tsuen Wan",22.3964,114.109
43.231.20.0,43.231.23.63,AS,BD,Dhaka,"Dhaka (Kotwali)",23.7074,90.4102
43.231.23.64,43.231.23.255,AS,BD,Dhaka,Tongi,23.8915,90.4023
43.231.24.0,43.231.24.255,OC,AU,Victoria,Prahran,-37.8511,144.993
43.231.25.0,43.231.27.255,OC,AU,"New South Wales",Ultimo,-33.8755,151.198
43.231.28.0,43.231.28.255,AS,MV,Seenu,Hithadhoo,-0.6,73.0833
43.231.29.0,43.231.31.255,AS,MV,"Kaafu Atoll",Malé,4.21065,73.5388
43.231.32.0,43.231.47.255,AS,CN,Beijing,"Chaowai (Chaoyang Qu)",39.9091,116.475
43.231.48.0,43.231.51.255,AS,IN,"West Bengal","Kolkata (South End Garden)",22.4687,88.3832
43.231.52.0,43.231.55.255,AS,IN,Delhi,"New Delhi (Janakpuri District Center)",28.6292,77.0811
43.231.56.0,43.231.56.255,AS,IN,Delhi,"New Delhi (Block N)",28.5229,77.2163
43.231.57.0,43.231.57.255,AS,IN,Delhi,Deoli,28.5025,77.2312
43.231.58.0,43.231.59.255,AS,IN,Delhi,"New Delhi (Block N)",28.5229,77.2163
43.231.60.0,43.231.60.255,AS,PK,Sindh,"Karachi (Gulistan-e-Johar)",24.9301,67.1306
43.231.61.0,43.231.61.255,AS,PK,Sindh,Karachi,24.8608,67.0104
43.231.62.0,43.231.62.255,AS,PK,Sindh,"Karachi (Gulistan-e-Johar)",24.9301,67.1306
43.231.63.0,43.231.63.255,AS,PK,Sindh,Karachi,24.8608,67.0104
43.231.64.0,43.231.67.255,AS,KH,"Phnom Penh","Phnom Penh",11.5377,104.924
43.231.68.0,43.231.70.255,OC,AU,"New South Wales","North Sydney",-33.8406,151.208
43.231.71.0,43.231.71.255,OC,AU,"New South Wales",Unanderra,-34.4531,150.847
43.231.72.0,43.231.73.255,AS,MY,"Kuala Lumpur","Kuala Lumpur (Bangsar South)",3.11097,101.666
43.231.74.0,43.231.74.255,AS,MY,Selangor,Ampang,3.15022,101.758
43.231.75.0,43.231.75.255,AS,MY,Selangor,"Ampang (Taman Nirwana)",3.14633,101.757
43.231.76.0,43.231.79.255,AS,BD,Dhaka,Dhaka,23.8103,90.4125
43.231.80.0,43.231.111.255,AS,CN,Beijing,"Chaowai (Chaoyang Qu)",39.9091,116.475
43.231.112.0,43.231.115.255,AS,MN,Ulaanbaatar,Ulaanbaatar,47.9138,106.87
43.231.116.0,43.231.119.255,AS,IN,Delhi,"New Delhi",28.5387,77.2869
43.231.120.0,43.231.123.255,AS,IN,"Uttar Pradesh","Prayagraj (Peepalgaon)",25.4326,81.7696
43.231.124.0,43.231.127.255,AS,IN,Rajasthan,"Jaipur (Shri Gopal Nagar)",26.8772,75.7732
43.231.128.0,43.231.129.255,AS,ID,Jakarta,Jakarta,-6.24267,106.855
43.231.130.0,43.231.130.255,OC,AU,Queensland,"South Brisbane",-27.4731,153.014
43.231.131.0,43.231.131.255,AS,AF,Kabul,Kabul,34.5333,69.1667
43.231.132.0,43.231.135.255,AS,IN,Maharashtra,"Mumbai (Andheri East)",19.1216,72.8641
43.231.136.0,43.231.143.255,AS,CN,Beijing,"Chaowai (Chaoyang Qu)",39.9091,116.475
43.231.144.0,43.231.160.255,AS,CN,Jiangsu,Suzhou,31.2989,120.585
43.231.161.0,43.231.161.255,AS,CN,Zhejiang,"Taizhou (Haimen)",28.6672,121.41
43.231.162.0,43.231.163.255,AS,CN,Jiangsu,Suzhou,31.2989,120.585
43.231.164.0,43.231.183.255,AS,CN,Beijing,"Chaowai (Chaoyang Qu)",39.9091,116.475
43.231.184.0,43.231.184.255,AS,HK,"Tsuen Wan","Tsuen Wan",22.3964,114.109
43.231.185.0,43.231.185.255,NA,US,California,"Los Angeles",34.0522,-118.244
43.231.186.0,43.231.187.255,AS,HK,"Tsuen Wan","Tsuen Wan",22.3964,114.109
43.231.188.0,43.231.188.255,AS,PH,"National Capital Region","Makati City",14.5626,121.023
43.231.189.0,43.231.189.255,AS,TW,Taiwan,Taipei,25.033,121.565
43.231.190.0,43.231.190.255,AS,PH,"National Capital Region","Makati City",14.5626,121.023
43.231.191.0,43.231.191.255,AS,TW,Taiwan,Taipei,25.033,121.565
43.231.192.0,43.231.193.255,OC,NZ,Taranaki,"New Plymouth",-39.053,174.083
43.231.194.0,43.231.194.255,OC,NZ,Taranaki,"New Plymouth",-39.0667,174.083
43.231.195.0,43.231.195.255,OC,NZ,Taranaki,Opunake,-39.4556,173.858
43.231.196.0,43.231.196.255,AS,HK,"Sai Kung","Hong Kong (Tseung Kwan O)",22.3119,114.257
43.231.197.0,43.231.199.255,AS,HK,"Wan Chai",Wanchai,22.2643,114.188
43.231.200.0,43.231.200.255,OC,AU,"New South Wales",Sydney,-33.8675,151.207
43.231.201.0,43.231.202.255,OC,AU,Victoria,Melbourne,-37.8188,144.962
43.231.203.0,43.231.203.255,OC,AU,"New South Wales",Sydney,-33.8675,151.207
43.231.204.0,43.231.207.255,NA,US,"District of Columbia","Washington D.C.",38.9072,-77.0369
43.231.208.0,43.231.209.0,AS,NP,"Province 3","Kathmandu (Koteshwor)",27.6845,85.3484
43.231.209.1,43.231.209.244,AS,NP,"Province 1",Biratnagar,26.455,87.2701
43.231.209.245,43.231.211.31,AS,NP,"Province 3","Kathmandu (Koteshwor)",27.6845,85.3484
43.231.211.32,43.231.211.255,AS,NP,"Province 1",Biratnagar,26.455,87.2701
43.231.212.0,43.231.214.255,AS,IN,Maharashtra,"Mumbai (Andheri East)",19.1216,72.8641
43.231.215.0,43.231.215.255,AS,IN,Maharashtra,Thāne,19.197,72.9635
43.231.216.0,43.231.219.255,AS,IN,Karnataka,Bengaluru,12.9716,77.5946
43.231.220.0,43.231.223.255,AS,JP,Fukuoka,"Kasuga Shi",33.5426,130.449
43.231.224.0,43.231.227.255,AS,MY,Selangor,Cyberjaya,2.91486,101.657
43.231.228.0,43.231.228.255,AS,PH,"National Capital Region","Makati City",14.5612,121.016
43.231.229.0,43.231.229.255,AS,PH,"National Capital Region",Pasay,14.5375,121.001
43.231.230.0,43.231.231.255,AS,PH,"National Capital Region","Makati City",14.5612,121.016
